"17972310","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972311","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972312","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972313","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972314","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972315","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972316","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972317","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972318","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972319","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972320","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972321","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972322","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972323","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972324","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972325","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972326","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972327","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972328","Rocky Marciano","Born","9/1/1923","0 (66.99.2.114)","null"
"17972329","Rocky Marciano","Died","8/31/1969","0 (66.99.2.114)","null"
"17972330","Rocky Marciano","Born","9/1/1923","0 (64.107.0.235)","null"
"17972331","Rocky Marciano","Died","8/31/1969","0 (64.107.0.235)","null"
"17972332","Rocky Marciano","Born","9/1/1923","0 (200.119.238.248)","null"
"17972333","Rocky Marciano","Died","8/31/1969","0 (200.119.238.248)","null"
"17972334","Rocky Marciano","Born","9/1/1923","0 (81.174.150.158)","null"
"17972335","Rocky Marciano","Died","8/31/1969","0 (81.174.150.158)","null"
"17972336","Rocky Marciano","Born","9/1/1923","0 (200.119.253.138)","null"
"17972337","Rocky Marciano","Died","8/31/1969","0 (200.119.253.138)","null"
"17972338","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972339","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972340","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972341","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972342","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972343","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972344","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972345","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972346","Rocky Marciano","Born","9/1/1923","0 (70.123.217.177)","null"
"17972347","Rocky Marciano","Died","8/31/1969","0 (70.123.217.177)","null"
"17972348","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972349","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972350","Rocky Marciano","Born","9/1/1923","3115531: Kyle the bot","null"
"17972351","Rocky Marciano","Died","8/31/1969","3115531: Kyle the bot","null"
"17972352","Rocky Marciano","Born","9/1/1923","0 (68.43.142.91)","null"
"17972353","Rocky Marciano","Died","8/31/1969","0 (68.43.142.91)","null"
"17972354","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972355","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972356","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972357","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972358","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972359","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972360","Rocky Marciano","Born","9/1/1923","0 (217.33.119.112)","null"
"17972361","Rocky Marciano","Died","8/31/1969","0 (217.33.119.112)","null"
"17972362","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972363","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972364","Rocky Marciano","Born","9/1/1923","931946: Joemahon","null"
"17972365","Rocky Marciano","Died","8/31/1969","931946: Joemahon","null"
"17972366","Rocky Marciano","Born","9/1/1923","0 (194.192.181.182)","null"
"17972367","Rocky Marciano","Died","8/31/1969","0 (194.192.181.182)","null"
"17972368","Rocky Marciano","Born","9/1/1923","0 (64.107.3.9)","null"
"17972369","Rocky Marciano","Died","8/31/1969","0 (64.107.3.9)","null"
"17972370","Rocky Marciano","Born","9/1/1923","0 (64.107.3.9)","null"
"17972371","Rocky Marciano","Died","8/31/1969","0 (64.107.3.9)","null"
"17972372","Rocky Marciano","Born","9/1/1923","0 (64.107.3.9)","null"
"17972373","Rocky Marciano","Died","8/31/1969","0 (64.107.3.9)","null"
"17972374","Rocky Marciano","Born","9/1/1923","319668: Aaron Brenneman","null"
"17972375","Rocky Marciano","Died","8/31/1969","319668: Aaron Brenneman","null"
"17972376","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972377","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972378","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972379","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972380","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972381","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972382","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972383","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972384","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972385","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972386","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972387","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972388","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972389","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972390","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972391","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972392","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972393","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972394","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972395","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972396","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972397","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972398","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972399","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972400","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972401","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972402","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972403","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972404","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972405","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972406","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972407","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972408","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972409","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972410","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972411","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972412","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972413","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972414","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972415","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972416","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972417","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972418","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972419","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972420","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972421","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972422","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972423","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972424","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972425","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972426","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972427","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972428","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972429","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972430","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972431","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972432","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972433","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972434","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972435","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972436","Rocky Marciano","Born","9/1/1923","0 (58.64.104.170)","null"
"17972437","Rocky Marciano","Died","8/31/1969","0 (58.64.104.170)","null"
"17972438","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972439","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972440","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972441","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972442","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972443","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972444","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972445","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972446","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972447","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972448","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972449","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972450","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972451","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972452","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972453","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972454","Rocky Marciano","Born","9/1/1923","113744: Supersexyspacemonkey","null"
"17972455","Rocky Marciano","Died","8/31/1969","113744: Supersexyspacemonkey","null"
"17972456","Rocky Marciano","Born","9/1/1923","113744: Supersexyspacemonkey","null"
"17972457","Rocky Marciano","Died","8/31/1969","113744: Supersexyspacemonkey","null"
"17972458","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972459","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972460","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972461","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972462","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972463","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972464","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972465","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972466","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972467","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972468","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972469","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972470","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972471","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972472","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972473","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972474","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972475","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972476","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972477","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972478","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972479","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972480","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972481","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972482","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972483","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972484","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972485","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972486","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
"17972487","Rocky Marciano","Died","8/31/1969","2635709: BoxingWear","null"
"17972488","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972489","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972490","Rocky Marciano","Born","9/1/1923","0 (58.64.103.227)","null"
"17972491","Rocky Marciano","Died","8/31/1969","0 (58.64.103.227)","null"
"17972492","Rocky Marciano","Born","9/1/1923","0 (58.64.103.227)","null"
"17972493","Rocky Marciano","Died","8/31/1969","0 (58.64.103.227)","null"
"17972494","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972495","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972496","Rocky Marciano","Born","9/1/1923","0 (58.64.103.227)","null"
"17972497","Rocky Marciano","Died","8/31/1969","0 (58.64.103.227)","null"
"17972498","Rocky Marciano","Born","9/1/1923","0 (65.29.22.3)","null"
"17972499","Rocky Marciano","Died","8/31/1969","0 (65.29.22.3)","null"
"17972500","Rocky Marciano","Born","9/1/1923","0 (58.64.103.227)","null"
"17972501","Rocky Marciano","Died","8/31/1969","0 (58.64.103.227)","null"
"17972502","Rocky Marciano","Born","9/1/1923","0 (81.76.35.71)","null"
"17972503","Rocky Marciano","Died","8/31/1969","0 (81.76.35.71)","null"
"17972504","Rocky Marciano","Born","9/1/1923","3295752: Freddles marciano","null"
"17972505","Rocky Marciano","Died","8/31/1969","3295752: Freddles marciano","null"
"17972506","Rocky Marciano","Born","9/1/1923","3295752: Freddles marciano","null"
"17972507","Rocky Marciano","Died","8/31/1969","3295752: Freddles marciano","null"
"17972508","Rocky Marciano","Born","9/1/1923","3295752: Freddles marciano","null"
"17972509","Rocky Marciano","Died","8/31/1969","3295752: Freddles marciano","null"
"17972510","Rocky Marciano","Born","9/1/1923","3288327: Gerrish","null"
"17972511","Rocky Marciano","Died","8/31/1969","3288327: Gerrish","null"
"17972512","Rocky Marciano","Born","9/1/1923","3295752: Freddles marciano","null"
"17972513","Rocky Marciano","Died","8/31/1969","3295752: Freddles marciano","null"
"17972514","Rocky Marciano","Born","9/1/1923","3295752: Freddles marciano","null"
"17972515","Rocky Marciano","Died","8/31/1969","3295752: Freddles marciano","null"
"17972516","Rocky Marciano","Born","9/1/1923","1252049: MKil","null"
"17972517","Rocky Marciano","Died","8/31/1969","1252049: MKil","null"
"17972518","Rocky Marciano","Born","9/1/1923","2635709: BoxingWear","null"
